timeGFP,GFPmean,GFPstd,timeRFP,RFPmean,RFPstd
795.05,442.6707413,166.851431,795.05,1442.284106,517.2067484
800.0333333,378.8051709,140.0540268,800.0333333,1254.710489,469.3543595
805.0333333,425.3633097,162.7816931,805.0333333,1576.714366,544.9629502
810.0333333,475.7889749,190.1139529,810.0333333,1725.467677,636.6301497
815.0333333,488.7314268,200.2282717,815.0333333,1578.717946,601.7401247
820.0333333,444.7055708,186.2138685,820.0333333,1549.505533,596.3756744
825.0333333,421.8414738,184.4457265,825.0333333,1348.286862,577.2100973
830.0333333,484.2881355,202.7746309,830.0333333,1506.050205,577.9627478
835.05,431.838304,175.7821027,835.05,1576.336625,597.3287429
840.0333333,360.0482543,144.9399652,840.0333333,1557.333529,632.612976
845.0333333,402.4767708,163.0143876,845.0333333,1216.42758,511.7876578
850.0333333,453.5249593,178.0429835,850.0333333,1166.066041,449.0177349
855.0333333,384.8494884,164.2895312,855.0333333,1044.121475,451.5276594
860.05,461.909592,211.5103211,860.05,1152.759847,522.5668883
865.05,474.0616283,173.2155802,865.05,743.9881857,282.3616909
870.05,420.8323846,186.226977,870.05,849.1555465,380.5427141
875.0333333,563.0103075,257.1558534,875.0333333,996.269133,474.844941
880.0333333,526.5726549,206.6421449,880.0333333,754.7563204,320.5776352
885.0333333,684.4753022,250.808864,885.0333333,704.2783191,292.6322093
890.0333333,404.655793,118.671493,890.0333333,489.7494937,172.518027
895.0333333,525.0422513,202.6210296,895.0333333,531.9674925,245.3163719
900.0333333,350.1338045,113.7075031,900.0333333,324.8426268,137.5572544
905.0333333,338.6766454,107.1911398,905.0333333,361.6598011,159.4085421
910.0333333,348.2150277,108.2328005,910.0333333,283.3142371,125.4851601
915.05,315.3070368,91.71754042,915.05,309.5781948,126.473661
920.0333333,360.1231806,109.5177802,920.0333333,358.4710316,116.9191128
925.05,234.4830359,69.40392147,925.05,372.7446912,90.4564847
930.05,278.1814592,141.6246186,930.05,452.7181891,225.2873992
935.0333333,363.9427854,187.3277496,935.0333333,793.5803553,411.2237763
940.0333333,244.3224802,119.4274088,940.0333333,639.1081364,323.9976867
945.05,240.7505797,115.0589835,945.05,751.6965854,370.6326542
950.05,253.9055762,114.8966781,950.05,581.0399871,285.8431938
